customer_id,customer_name,city,segment
1,Customer_1,Nashik,Corporate
2,Customer_2,Delhi,Corporate
3,Customer_3,Delhi,Consumer
4,Customer_4,Mumbai,Corporate
5,Customer_5,Nashik,Corporate
6,Customer_6,Pune,Consumer
7,Customer_7,Mumbai,Corporate
8,Customer_8,Pune,Corporate
9,Customer_9,Delhi,Corporate
10,Customer_10,Nashik,Consumer
11,Customer_11,Nashik,Corporate
12,Customer_12,Pune,Corporate
13,Customer_13,Nashik,Consumer
14,Customer_14,Pune,Consumer
15,Customer_15,Delhi,Consumer
16,Customer_16,Nashik,Consumer
17,Customer_17,Mumbai,Consumer
18,Customer_18,Mumbai,Consumer
19,Customer_19,Mumbai,Corporate
20,Customer_20,Nashik,Corporate
21,Customer_21,Delhi,Corporate
22,Customer_22,Nashik,Corporate
23,Customer_23,Pune,Corporate
24,Customer_24,Mumbai,Corporate
25,Customer_25,Nashik,Consumer
26,Customer_26,Pune,Consumer
27,Customer_27,Nashik,Consumer
28,Customer_28,Mumbai,Corporate
29,Customer_29,Pune,Corporate
30,Customer_30,Pune,Consumer
31,Customer_31,Mumbai,Consumer
32,Customer_32,Pune,Corporate
33,Customer_33,Delhi,Consumer
34,Customer_34,Delhi,Corporate
35,Customer_35,Nashik,Consumer
36,Customer_36,Pune,Consumer
37,Customer_37,Mumbai,Consumer
38,Customer_38,Mumbai,Consumer
39,Customer_39,Pune,Corporate
40,Customer_40,Mumbai,Consumer
41,Customer_41,Mumbai,Corporate
42,Customer_42,Delhi,Consumer
43,Customer_43,Mumbai,Corporate
44,Customer_44,Delhi,Corporate
45,Customer_45,Delhi,Corporate
46,Customer_46,Delhi,Consumer
47,Customer_47,Delhi,Corporate
48,Customer_48,Delhi,Consumer
49,Customer_49,Delhi,Corporate
50,Customer_50,Delhi,Consumer
51,Customer_51,Pune,Consumer
52,Customer_52,Mumbai,Corporate
53,Customer_53,Delhi,Consumer
54,Customer_54,Nashik,Consumer
55,Customer_55,Pune,Consumer
56,Customer_56,Pune,Consumer
57,Customer_57,Pune,Corporate
58,Customer_58,Delhi,Consumer
59,Customer_59,Nashik,Consumer
60,Customer_60,Delhi,Corporate
61,Customer_61,Delhi,Corporate
62,Customer_62,Delhi,Corporate
63,Customer_63,Mumbai,Consumer
64,Customer_64,Pune,Consumer
65,Customer_65,Delhi,Consumer
66,Customer_66,Pune,Corporate
67,Customer_67,Delhi,Consumer
68,Customer_68,Nashik,Corporate
69,Customer_69,Delhi,Consumer
70,Customer_70,Mumbai,Consumer
71,Customer_71,Pune,Consumer
72,Customer_72,Mumbai,Consumer
73,Customer_73,Delhi,Consumer
74,Customer_74,Pune,Consumer
75,Customer_75,Delhi,Consumer
76,Customer_76,Mumbai,Consumer
77,Customer_77,Delhi,Corporate
78,Customer_78,Nashik,Corporate
79,Customer_79,Nashik,Corporate
80,Customer_80,Delhi,Corporate
81,Customer_81,Nashik,Corporate
82,Customer_82,Mumbai,Corporate
83,Customer_83,Delhi,Consumer
84,Customer_84,Pune,Corporate
85,Customer_85,Delhi,Consumer
86,Customer_86,Delhi,Consumer
87,Customer_87,Pune,Corporate
88,Customer_88,Mumbai,Corporate
89,Customer_89,Nashik,Consumer
90,Customer_90,Delhi,Corporate
91,Customer_91,Delhi,Consumer
92,Customer_92,Nashik,Consumer
93,Customer_93,Mumbai,Consumer
94,Customer_94,Nashik,Consumer
95,Customer_95,Pune,Corporate
96,Customer_96,Nashik,Corporate
97,Customer_97,Delhi,Corporate
98,Customer_98,Delhi,Corporate
99,Customer_99,Pune,Consumer
100,Customer_100,Delhi,Corporate
