order_id,customer_id,product_id,quantity,order_date,selling_price
1,62,9,2,2023-01-01,645
2,59,9,3,2023-01-02,645
3,63,29,3,2023-01-03,862
4,62,6,1,2023-01-04,831
5,4,11,4,2023-01-05,793
6,97,7,3,2023-01-06,454
7,63,35,1,2023-01-07,308
8,66,47,2,2023-01-08,632
9,6,27,1,2023-01-09,899
10,63,18,2,2023-01-10,534
11,13,1,1,2023-01-11,497
12,31,47,1,2023-01-12,632
13,13,22,1,2023-01-13,1180
14,12,6,1,2023-01-14,831
15,49,49,3,2023-01-15,566
16,48,26,2,2023-01-16,578
17,10,49,2,2023-01-17,566
18,32,39,4,2023-01-18,278
19,89,45,2,2023-01-19,1150
20,27,6,1,2023-01-20,831
21,66,36,2,2023-01-21,1080
22,23,36,3,2023-01-22,1080
23,51,11,3,2023-01-23,793
24,23,10,2,2023-01-24,960
25,74,42,1,2023-01-25,516
26,44,9,4,2023-01-26,645
27,18,45,1,2023-01-27,1150
28,46,34,3,2023-01-28,812
29,73,25,4,2023-01-29,1017
30,7,40,2,2023-01-30,276
31,8,3,4,2023-01-31,1193
32,4,23,2,2023-02-01,1085
33,85,8,1,2023-02-02,938
34,24,47,1,2023-02-03,632
35,83,37,3,2023-02-04,549
36,73,16,1,2023-02-05,253
37,1,33,1,2023-02-06,568
38,2,30,3,2023-02-07,1148
39,29,16,1,2023-02-08,253
40,69,5,3,2023-02-09,1010
41,100,8,4,2023-02-10,938
42,73,2,4,2023-02-11,237
43,88,49,4,2023-02-12,566
44,71,46,4,2023-02-13,623
45,29,36,3,2023-02-14,1080
46,1,20,2,2023-02-15,933
47,98,2,3,2023-02-16,237
48,1,28,1,2023-02-17,1185
49,29,14,2,2023-02-18,1043
50,87,47,4,2023-02-19,632
51,30,34,3,2023-02-20,812
52,53,34,4,2023-02-21,812
53,28,43,1,2023-02-22,1080
54,43,24,3,2023-02-23,984
55,68,2,1,2023-02-24,237
56,64,34,1,2023-02-25,812
57,20,34,3,2023-02-26,812
58,51,28,3,2023-02-27,1185
59,53,41,1,2023-02-28,558
60,17,38,1,2023-03-01,396
61,28,12,2,2023-03-02,778
62,52,50,1,2023-03-03,515
63,45,34,2,2023-03-04,812
64,70,9,1,2023-03-05,645
65,85,35,1,2023-03-06,308
66,58,48,2,2023-03-07,905
67,28,36,2,2023-03-08,1080
68,34,2,1,2023-03-09,237
69,72,19,3,2023-03-10,729
70,53,43,2,2023-03-11,1080
71,96,13,3,2023-03-12,929
72,28,50,4,2023-03-13,515
73,21,9,1,2023-03-14,645
74,71,21,4,2023-03-15,385
75,20,17,3,2023-03-16,809
76,26,46,3,2023-03-17,623
77,65,1,3,2023-03-18,497
78,89,20,1,2023-03-19,933
79,11,30,4,2023-03-20,1148
80,48,11,2,2023-03-21,793
81,12,24,1,2023-03-22,984
82,85,19,3,2023-03-23,729
83,86,27,4,2023-03-24,899
84,40,11,2,2023-03-25,793
85,13,47,1,2023-03-26,632
86,34,18,4,2023-03-27,534
87,31,14,4,2023-03-28,1043
88,8,11,1,2023-03-29,793
89,68,44,3,2023-03-30,1035
90,81,35,4,2023-03-31,308
91,58,23,1,2023-04-01,1085
92,6,41,3,2023-04-02,558
93,97,13,1,2023-04-03,929
94,6,15,1,2023-04-04,470
95,2,16,4,2023-04-05,253
96,37,6,2,2023-04-06,831
97,93,3,4,2023-04-07,1193
98,94,25,2,2023-04-08,1017
99,43,2,1,2023-04-09,237
100,95,11,1,2023-04-10,793
101,25,45,1,2023-04-11,1150
102,72,14,1,2023-04-12,1043
103,20,8,2,2023-04-13,938
104,84,34,3,2023-04-14,812
105,70,9,2,2023-04-15,645
106,21,42,4,2023-04-16,516
107,37,22,3,2023-04-17,1180
108,52,3,2,2023-04-18,1193
109,52,41,3,2023-04-19,558
110,7,4,1,2023-04-20,632
111,76,45,4,2023-04-21,1150
112,26,33,2,2023-04-22,568
113,87,42,3,2023-04-23,516
114,41,50,3,2023-04-24,515
115,39,45,3,2023-04-25,1150
116,99,36,4,2023-04-26,1080
117,46,31,2,2023-04-27,867
118,66,30,1,2023-04-28,1148
119,64,14,3,2023-04-29,1043
120,74,33,3,2023-04-30,568
121,50,19,2,2023-05-01,729
122,69,2,1,2023-05-02,237
123,76,39,1,2023-05-03,278
124,57,25,1,2023-05-04,1017
125,2,15,3,2023-05-05,470
126,29,23,1,2023-05-06,1085
127,39,28,1,2023-05-07,1185
128,99,36,2,2023-05-08,1080
129,59,28,2,2023-05-09,1185
130,92,34,1,2023-05-10,812
131,5,6,4,2023-05-11,831
132,62,16,3,2023-05-12,253
133,85,41,1,2023-05-13,558
134,44,16,3,2023-05-14,253
135,35,13,4,2023-05-15,929
136,7,9,3,2023-05-16,645
137,15,14,2,2023-05-17,1043
138,54,15,2,2023-05-18,470
139,68,33,4,2023-05-19,568
140,1,19,2,2023-05-20,729
141,82,35,1,2023-05-21,308
142,64,48,2,2023-05-22,905
143,66,19,4,2023-05-23,729
144,39,48,4,2023-05-24,905
145,52,25,1,2023-05-25,1017
146,76,17,2,2023-05-26,809
147,99,23,1,2023-05-27,1085
148,63,17,4,2023-05-28,809
149,19,35,3,2023-05-29,308
150,75,13,2,2023-05-30,929
151,3,15,3,2023-05-31,470
152,68,37,1,2023-06-01,549
153,40,44,2,2023-06-02,1035
154,96,13,3,2023-06-03,929
155,2,15,2,2023-06-04,470
156,93,30,4,2023-06-05,1148
157,89,34,4,2023-06-06,812
158,28,47,1,2023-06-07,632
159,15,7,4,2023-06-08,454
160,68,31,2,2023-06-09,867
161,60,35,3,2023-06-10,308
162,64,50,4,2023-06-11,515
163,52,27,4,2023-06-12,899
164,68,18,3,2023-06-13,534
165,67,34,3,2023-06-14,812
166,58,11,4,2023-06-15,793
167,31,12,2,2023-06-16,778
168,39,41,2,2023-06-17,558
169,27,32,1,2023-06-18,951
170,98,42,2,2023-06-19,516
171,88,19,4,2023-06-20,729
172,52,1,3,2023-06-21,497
173,35,46,1,2023-06-22,623
174,81,14,1,2023-06-23,1043
175,59,49,2,2023-06-24,566
176,26,46,2,2023-06-25,623
177,87,33,2,2023-06-26,568
178,9,44,4,2023-06-27,1035
179,65,49,4,2023-06-28,566
180,5,20,4,2023-06-29,933
181,54,19,1,2023-06-30,729
182,86,30,3,2023-07-01,1148
183,26,24,4,2023-07-02,984
184,36,37,2,2023-07-03,549
185,41,32,4,2023-07-04,951
186,50,46,3,2023-07-05,623
187,16,43,4,2023-07-06,1080
188,66,38,1,2023-07-07,396
189,98,44,1,2023-07-08,1035
190,57,33,1,2023-07-09,568
191,11,9,1,2023-07-10,645
192,62,30,1,2023-07-11,1148
193,94,35,3,2023-07-12,308
194,11,37,3,2023-07-13,549
195,41,42,3,2023-07-14,516
196,10,21,1,2023-07-15,385
197,23,30,1,2023-07-16,1148
198,81,42,2,2023-07-17,516
199,39,7,3,2023-07-18,454
200,67,33,1,2023-07-19,568
201,52,49,4,2023-07-20,566
202,94,46,3,2023-07-21,623
203,60,40,3,2023-07-22,276
204,99,6,3,2023-07-23,831
205,82,14,4,2023-07-24,1043
206,43,9,4,2023-07-25,645
207,20,15,1,2023-07-26,470
208,42,10,3,2023-07-27,960
209,62,14,2,2023-07-28,1043
210,18,38,3,2023-07-29,396
211,20,11,4,2023-07-30,793
212,44,36,2,2023-07-31,1080
213,61,41,1,2023-08-01,558
214,94,32,1,2023-08-02,951
215,72,9,1,2023-08-03,645
216,13,50,1,2023-08-04,515
217,37,31,3,2023-08-05,867
218,26,45,3,2023-08-06,1150
219,26,23,2,2023-08-07,1085
220,35,29,1,2023-08-08,862
221,54,46,2,2023-08-09,623
222,66,24,2,2023-08-10,984
223,85,12,2,2023-08-11,778
224,86,31,3,2023-08-12,867
225,73,13,4,2023-08-13,929
226,92,34,4,2023-08-14,812
227,54,20,3,2023-08-15,933
228,73,7,2,2023-08-16,454
229,52,28,3,2023-08-17,1185
230,86,8,3,2023-08-18,938
231,30,16,3,2023-08-19,253
232,29,32,4,2023-08-20,951
233,44,9,4,2023-08-21,645
234,62,10,3,2023-08-22,960
235,83,2,1,2023-08-23,237
236,27,2,4,2023-08-24,237
237,41,14,4,2023-08-25,1043
238,44,12,2,2023-08-26,778
239,99,32,4,2023-08-27,951
240,33,17,2,2023-08-28,809
241,22,27,4,2023-08-29,899
242,84,9,4,2023-08-30,645
243,76,19,3,2023-08-31,729
244,75,9,4,2023-09-01,645
245,82,19,2,2023-09-02,729
246,49,13,3,2023-09-03,929
247,31,21,2,2023-09-04,385
248,84,7,1,2023-09-05,454
249,66,8,4,2023-09-06,938
250,41,45,1,2023-09-07,1150
251,54,19,1,2023-09-08,729
252,22,33,2,2023-09-09,568
253,34,25,4,2023-09-10,1017
254,55,4,2,2023-09-11,632
255,35,36,1,2023-09-12,1080
256,12,43,1,2023-09-13,1080
257,69,26,1,2023-09-14,578
258,75,2,4,2023-09-15,237
259,41,50,3,2023-09-16,515
260,85,44,3,2023-09-17,1035
261,62,35,1,2023-09-18,308
262,63,25,3,2023-09-19,1017
263,62,38,1,2023-09-20,396
264,50,6,4,2023-09-21,831
265,72,25,3,2023-09-22,1017
266,93,16,2,2023-09-23,253
267,57,7,2,2023-09-24,454
268,79,32,3,2023-09-25,951
269,64,35,2,2023-09-26,308
270,1,30,4,2023-09-27,1148
271,77,46,4,2023-09-28,623
272,85,43,2,2023-09-29,1080
273,13,45,2,2023-09-30,1150
274,15,21,1,2023-10-01,385
275,36,11,4,2023-10-02,793
276,40,24,2,2023-10-03,984
277,36,39,1,2023-10-04,278
278,43,44,3,2023-10-05,1035
279,32,40,1,2023-10-06,276
280,37,20,1,2023-10-07,933
281,79,36,4,2023-10-08,1080
282,17,35,4,2023-10-09,308
283,97,33,2,2023-10-10,568
284,81,31,3,2023-10-11,867
285,40,4,3,2023-10-12,632
286,47,34,2,2023-10-13,812
287,58,36,2,2023-10-14,1080
288,32,41,4,2023-10-15,558
289,50,15,4,2023-10-16,470
290,5,4,4,2023-10-17,632
291,12,29,4,2023-10-18,862
292,56,28,2,2023-10-19,1185
293,36,7,1,2023-10-20,454
294,5,43,1,2023-10-21,1080
295,49,47,4,2023-10-22,632
296,53,47,1,2023-10-23,632
297,68,37,1,2023-10-24,549
298,63,25,1,2023-10-25,1017
299,13,14,2,2023-10-26,1043
300,72,32,3,2023-10-27,951
301,22,43,2,2023-10-28,1080
302,50,27,4,2023-10-29,899
303,32,38,1,2023-10-30,396
304,75,3,3,2023-10-31,1193
305,50,35,3,2023-11-01,308
306,29,49,4,2023-11-02,566
307,44,49,1,2023-11-03,566
308,39,3,1,2023-11-04,1193
309,92,41,2,2023-11-05,558
310,60,6,3,2023-11-06,831
311,30,43,3,2023-11-07,1080
312,58,38,3,2023-11-08,396
313,17,6,2,2023-11-09,831
314,84,28,1,2023-11-10,1185
315,17,26,4,2023-11-11,578
316,53,20,1,2023-11-12,933
317,61,16,1,2023-11-13,253
318,78,14,3,2023-11-14,1043
319,92,5,4,2023-11-15,1010
320,28,7,4,2023-11-16,454
321,76,46,3,2023-11-17,623
322,88,12,1,2023-11-18,778
323,57,40,1,2023-11-19,276
324,64,42,3,2023-11-20,516
325,80,22,4,2023-11-21,1180
326,15,42,3,2023-11-22,516
327,51,3,2,2023-11-23,1193
328,64,37,1,2023-11-24,549
329,10,33,2,2023-11-25,568
330,93,21,3,2023-11-26,385
331,57,15,3,2023-11-27,470
332,43,37,2,2023-11-28,549
333,77,9,2,2023-11-29,645
334,35,47,1,2023-11-30,632
335,33,18,3,2023-12-01,534
336,95,3,3,2023-12-02,1193
337,40,36,4,2023-12-03,1080
338,44,37,2,2023-12-04,549
339,60,14,1,2023-12-05,1043
340,41,45,3,2023-12-06,1150
341,84,20,2,2023-12-07,933
342,9,25,1,2023-12-08,1017
343,87,37,4,2023-12-09,549
344,84,32,1,2023-12-10,951
345,84,11,2,2023-12-11,793
346,23,44,2,2023-12-12,1035
347,23,46,2,2023-12-13,623
348,34,23,4,2023-12-14,1085
349,91,37,4,2023-12-15,549
350,35,36,3,2023-12-16,1080
351,25,9,4,2023-12-17,645
352,40,27,3,2023-12-18,899
353,21,39,3,2023-12-19,278
354,3,8,3,2023-12-20,938
355,71,30,2,2023-12-21,1148
356,76,39,3,2023-12-22,278
357,40,27,2,2023-12-23,899
358,62,1,4,2023-12-24,497
359,79,35,3,2023-12-25,308
360,85,33,2,2023-12-26,568
361,61,31,4,2023-12-27,867
362,86,4,4,2023-12-28,632
363,50,26,1,2023-12-29,578
364,29,43,2,2023-12-30,1080
365,64,31,4,2023-12-31,867
366,87,21,1,2024-01-01,385
367,7,38,3,2024-01-02,396
368,17,42,3,2024-01-03,516
369,87,32,4,2024-01-04,951
370,60,10,3,2024-01-05,960
371,22,31,1,2024-01-06,867
372,52,24,4,2024-01-07,984
373,30,20,3,2024-01-08,933
374,52,27,1,2024-01-09,899
375,41,25,2,2024-01-10,1017
376,71,48,1,2024-01-11,905
377,73,30,1,2024-01-12,1148
378,71,46,3,2024-01-13,623
379,11,10,4,2024-01-14,960
380,9,16,2,2024-01-15,253
381,20,12,2,2024-01-16,778
382,9,34,4,2024-01-17,812
383,42,14,4,2024-01-18,1043
384,66,23,4,2024-01-19,1085
385,79,36,2,2024-01-20,1080
386,74,45,2,2024-01-21,1150
387,76,33,1,2024-01-22,568
388,15,39,3,2024-01-23,278
389,29,39,1,2024-01-24,278
390,93,49,4,2024-01-25,566
391,26,22,4,2024-01-26,1180
392,72,34,3,2024-01-27,812
393,47,29,2,2024-01-28,862
394,57,22,4,2024-01-29,1180
395,81,26,3,2024-01-30,578
396,52,38,4,2024-01-31,396
397,1,27,2,2024-02-01,899
398,35,13,2,2024-02-02,929
399,19,48,4,2024-02-03,905
400,56,7,3,2024-02-04,454
401,75,49,1,2024-02-05,566
402,9,17,2,2024-02-06,809
403,93,31,1,2024-02-07,867
404,29,29,2,2024-02-08,862
405,70,46,1,2024-02-09,623
406,62,47,3,2024-02-10,632
407,87,20,1,2024-02-11,933
408,15,41,4,2024-02-12,558
409,89,25,1,2024-02-13,1017
410,47,31,2,2024-02-14,867
411,78,44,2,2024-02-15,1035
412,40,6,1,2024-02-16,831
413,4,24,1,2024-02-17,984
414,92,49,4,2024-02-18,566
415,78,7,4,2024-02-19,454
416,60,17,3,2024-02-20,809
417,99,9,3,2024-02-21,645
418,92,5,3,2024-02-22,1010
419,8,5,4,2024-02-23,1010
420,31,26,3,2024-02-24,578
421,62,49,1,2024-02-25,566
422,44,46,4,2024-02-26,623
423,56,2,1,2024-02-27,237
424,63,22,1,2024-02-28,1180
425,44,8,4,2024-02-29,938
426,58,17,2,2024-03-01,809
427,23,35,1,2024-03-02,308
428,34,28,3,2024-03-03,1185
429,76,9,1,2024-03-04,645
430,35,5,2,2024-03-05,1010
431,96,6,3,2024-03-06,831
432,68,50,3,2024-03-07,515
433,57,20,3,2024-03-08,933
434,74,43,2,2024-03-09,1080
435,1,13,1,2024-03-10,929
436,4,19,3,2024-03-11,729
437,55,39,4,2024-03-12,278
438,19,10,3,2024-03-13,960
439,98,31,2,2024-03-14,867
440,26,48,2,2024-03-15,905
441,12,18,3,2024-03-16,534
442,14,6,1,2024-03-17,831
443,3,18,1,2024-03-18,534
444,7,1,2,2024-03-19,497
445,13,40,3,2024-03-20,276
446,23,23,3,2024-03-21,1085
447,39,30,1,2024-03-22,1148
448,54,24,3,2024-03-23,984
449,82,34,1,2024-03-24,812
450,7,10,3,2024-03-25,960
451,78,24,1,2024-03-26,984
452,74,50,3,2024-03-27,515
453,60,17,1,2024-03-28,809
454,86,41,4,2024-03-29,558
455,36,31,2,2024-03-30,867
456,70,37,4,2024-03-31,549
457,71,12,2,2024-04-01,778
458,37,3,3,2024-04-02,1193
459,12,41,4,2024-04-03,558
460,40,5,4,2024-04-04,1010
461,47,13,2,2024-04-05,929
462,49,8,3,2024-04-06,938
463,57,6,1,2024-04-07,831
464,88,10,4,2024-04-08,960
465,55,37,2,2024-04-09,549
466,15,2,3,2024-04-10,237
467,81,25,4,2024-04-11,1017
468,67,30,1,2024-04-12,1148
469,87,9,4,2024-04-13,645
470,21,20,4,2024-04-14,933
471,7,46,1,2024-04-15,623
472,42,36,3,2024-04-16,1080
473,9,6,1,2024-04-17,831
474,50,37,2,2024-04-18,549
475,93,25,2,2024-04-19,1017
476,54,16,3,2024-04-20,253
477,87,31,3,2024-04-21,867
478,11,28,2,2024-04-22,1185
479,69,43,4,2024-04-23,1080
480,47,4,2,2024-04-24,632
481,52,42,4,2024-04-25,516
482,29,39,3,2024-04-26,278
483,80,2,4,2024-04-27,237
484,49,20,3,2024-04-28,933
485,7,30,1,2024-04-29,1148
486,53,3,4,2024-04-30,1193
487,69,16,3,2024-05-01,253
488,79,25,3,2024-05-02,1017
489,78,21,1,2024-05-03,385
490,58,17,3,2024-05-04,809
491,80,9,2,2024-05-05,645
492,67,24,3,2024-05-06,984
493,15,28,4,2024-05-07,1185
494,95,49,4,2024-05-08,566
495,70,33,3,2024-05-09,568
496,70,50,2,2024-05-10,515
497,73,19,1,2024-05-11,729
498,61,7,1,2024-05-12,454
499,29,37,2,2024-05-13,549
500,11,5,1,2024-05-14,1010
