order_id,customer_id,product_id,quantity,order_date,selling_price
501,27,28,3,2024-05-15,1185
502,12,9,1,2024-05-16,645
503,9,31,2,2024-05-17,867
504,98,40,2,2024-05-18,276
505,66,1,2,2024-05-19,497
506,17,33,2,2024-05-20,568
507,30,32,3,2024-05-21,951
508,100,20,3,2024-05-22,933
509,26,13,1,2024-05-23,929
510,35,35,4,2024-05-24,308
511,85,5,4,2024-05-25,1010
512,86,17,1,2024-05-26,809
513,35,50,4,2024-05-27,515
514,1,31,1,2024-05-28,867
515,19,17,4,2024-05-29,809
516,71,45,3,2024-05-30,1150
517,73,43,3,2024-05-31,1080
518,76,18,2,2024-06-01,534
519,31,50,3,2024-06-02,515
520,2,36,3,2024-06-03,1080
521,66,6,2,2024-06-04,831
522,62,14,2,2024-06-05,1043
523,64,33,3,2024-06-06,568
524,26,30,1,2024-06-07,1148
525,42,30,3,2024-06-08,1148
526,22,12,1,2024-06-09,778
527,97,24,1,2024-06-10,984
528,71,33,2,2024-06-11,568
529,2,31,1,2024-06-12,867
530,4,23,3,2024-06-13,1085
531,82,27,4,2024-06-14,899
532,100,15,4,2024-06-15,470
533,7,32,1,2024-06-16,951
534,98,20,1,2024-06-17,933
535,3,13,4,2024-06-18,929
536,85,15,4,2024-06-19,470
537,100,17,2,2024-06-20,809
538,59,20,2,2024-06-21,933
539,100,25,1,2024-06-22,1017
540,67,42,4,2024-06-23,516
541,42,38,2,2024-06-24,396
542,72,49,4,2024-06-25,566
543,95,33,2,2024-06-26,568
544,10,4,3,2024-06-27,632
545,8,45,2,2024-06-28,1150
546,93,42,1,2024-06-29,516
547,44,2,1,2024-06-30,237
548,70,9,1,2024-07-01,645
549,87,23,4,2024-07-02,1085
550,47,40,4,2024-07-03,276
551,7,46,4,2024-07-04,623
552,75,34,3,2024-07-05,812
553,31,15,3,2024-07-06,470
554,69,37,1,2024-07-07,549
555,14,12,4,2024-07-08,778
556,63,50,3,2024-07-09,515
557,89,28,2,2024-07-10,1185
558,34,1,1,2024-07-11,497
559,14,5,1,2024-07-12,1010
560,41,46,2,2024-07-13,623
561,85,4,1,2024-07-14,632
562,52,22,3,2024-07-15,1180
563,9,31,1,2024-07-16,867
564,80,19,4,2024-07-17,729
565,97,28,3,2024-07-18,1185
566,87,13,2,2024-07-19,929
567,77,47,2,2024-07-20,632
568,47,21,1,2024-07-21,385
569,61,32,3,2024-07-22,951
570,16,49,4,2024-07-23,566
571,37,5,4,2024-07-24,1010
572,62,50,2,2024-07-25,515
573,68,29,2,2024-07-26,862
574,97,19,3,2024-07-27,729
575,11,33,4,2024-07-28,568
576,32,41,4,2024-07-29,558
577,14,3,2,2024-07-30,1193
578,74,3,1,2024-07-31,1193
579,23,36,1,2024-08-01,1080
580,29,12,1,2024-08-02,778
581,90,7,2,2024-08-03,454
582,89,5,1,2024-08-04,1010
583,8,15,2,2024-08-05,470
584,34,49,3,2024-08-06,566
585,1,18,2,2024-08-07,534
586,99,33,2,2024-08-08,568
587,15,10,1,2024-08-09,960
588,97,12,1,2024-08-10,778
589,51,18,2,2024-08-11,534
590,43,11,4,2024-08-12,793
591,73,21,2,2024-08-13,385
592,51,43,3,2024-08-14,1080
593,17,3,3,2024-08-15,1193
594,4,21,3,2024-08-16,385
595,58,20,1,2024-08-17,933
596,75,34,1,2024-08-18,812
597,42,21,2,2024-08-19,385
598,21,33,4,2024-08-20,568
599,29,32,4,2024-08-21,951
600,88,47,4,2024-08-22,632
601,83,24,1,2024-08-23,984
602,72,43,3,2024-08-24,1080
603,45,33,1,2024-08-25,568
604,60,1,3,2024-08-26,497
605,20,47,1,2024-08-27,632
606,90,44,2,2024-08-28,1035
607,2,22,3,2024-08-29,1180
608,74,49,2,2024-08-30,566
609,71,20,4,2024-08-31,933
610,24,33,1,2024-09-01,568
611,33,25,2,2024-09-02,1017
612,65,47,4,2024-09-03,632
613,97,47,4,2024-09-04,632
614,76,39,2,2024-09-05,278
615,38,50,2,2024-09-06,515
616,74,49,2,2024-09-07,566
617,8,33,1,2024-09-08,568
618,57,26,3,2024-09-09,578
619,32,26,4,2024-09-10,578
620,85,8,2,2024-09-11,938
621,5,17,4,2024-09-12,809
622,39,39,3,2024-09-13,278
623,21,8,4,2024-09-14,938
624,76,45,4,2024-09-15,1150
625,87,42,3,2024-09-16,516
626,16,28,2,2024-09-17,1185
627,88,37,1,2024-09-18,549
628,82,4,4,2024-09-19,632
629,44,25,2,2024-09-20,1017
630,99,5,3,2024-09-21,1010
631,75,23,1,2024-09-22,1085
632,23,15,3,2024-09-23,470
633,76,41,2,2024-09-24,558
634,60,10,2,2024-09-25,960
635,2,27,4,2024-09-26,899
636,83,39,3,2024-09-27,278
637,18,43,1,2024-09-28,1080
638,57,27,1,2024-09-29,899
639,75,23,2,2024-09-30,1085
640,94,24,3,2024-10-01,984
641,94,9,2,2024-10-02,645
642,30,18,3,2024-10-03,534
643,5,50,2,2024-10-04,515
644,69,50,4,2024-10-05,515
645,84,12,3,2024-10-06,778
646,54,24,1,2024-10-07,984
647,6,23,1,2024-10-08,1085
648,46,12,2,2024-10-09,778
649,39,35,1,2024-10-10,308
650,15,35,3,2024-10-11,308
651,40,36,4,2024-10-12,1080
652,85,36,3,2024-10-13,1080
653,90,47,3,2024-10-14,632
654,23,33,1,2024-10-15,568
655,70,18,1,2024-10-16,534
656,54,18,3,2024-10-17,534
657,44,32,3,2024-10-18,951
658,19,36,1,2024-10-19,1080
659,44,17,3,2024-10-20,809
660,68,11,1,2024-10-21,793
661,59,49,1,2024-10-22,566
662,90,9,2,2024-10-23,645
663,24,20,1,2024-10-24,933
664,61,49,2,2024-10-25,566
665,44,42,4,2024-10-26,516
666,52,8,4,2024-10-27,938
667,2,5,4,2024-10-28,1010
668,73,49,4,2024-10-29,566
669,75,42,1,2024-10-30,516
670,79,23,3,2024-10-31,1085
671,37,14,2,2024-11-01,1043
672,64,26,4,2024-11-02,578
673,63,44,3,2024-11-03,1035
674,95,46,2,2024-11-04,623
675,55,29,2,2024-11-05,862
676,8,12,2,2024-11-06,778
677,73,1,2,2024-11-07,497
678,36,12,3,2024-11-08,778
679,75,35,3,2024-11-09,308
680,50,26,3,2024-11-10,578
681,14,1,4,2024-11-11,497
682,91,10,3,2024-11-12,960
683,33,6,4,2024-11-13,831
684,83,17,4,2024-11-14,809
685,73,9,3,2024-11-15,645
686,22,50,4,2024-11-16,515
687,27,25,4,2024-11-17,1017
688,50,1,3,2024-11-18,497
689,71,15,4,2024-11-19,470
690,37,6,3,2024-11-20,831
691,92,48,1,2024-11-21,905
692,59,20,2,2024-11-22,933
693,11,28,1,2024-11-23,1185
694,11,32,2,2024-11-24,951
695,91,26,2,2024-11-25,578
696,61,37,4,2024-11-26,549
697,95,18,3,2024-11-27,534
698,56,22,4,2024-11-28,1180
699,73,34,1,2024-11-29,812
700,62,31,4,2024-11-30,867
701,53,45,4,2024-12-01,1150
702,29,19,3,2024-12-02,729
703,75,28,4,2024-12-03,1185
704,76,3,4,2024-12-04,1193
705,41,29,4,2024-12-05,862
706,73,25,1,2024-12-06,1017
707,16,26,1,2024-12-07,578
708,27,39,4,2024-12-08,278
709,61,42,4,2024-12-09,516
710,26,17,1,2024-12-10,809
711,99,40,4,2024-12-11,276
712,55,14,1,2024-12-12,1043
713,92,4,2,2024-12-13,632
714,94,32,1,2024-12-14,951
715,93,5,3,2024-12-15,1010
716,83,37,4,2024-12-16,549
717,46,28,2,2024-12-17,1185
718,10,11,2,2024-12-18,793
719,68,27,3,2024-12-19,899
720,47,24,1,2024-12-20,984
721,23,49,1,2024-12-21,566
722,84,49,2,2024-12-22,566
723,54,11,4,2024-12-23,793
724,62,34,4,2024-12-24,812
725,2,15,4,2024-12-25,470
726,85,18,1,2024-12-26,534
727,31,4,3,2024-12-27,632
728,51,35,3,2024-12-28,308
729,47,40,3,2024-12-29,276
730,28,44,4,2024-12-30,1035
731,23,45,4,2024-12-31,1150
732,29,18,2,2025-01-01,534
733,77,38,1,2025-01-02,396
734,98,15,4,2025-01-03,470
735,18,31,4,2025-01-04,867
736,58,34,2,2025-01-05,812
737,26,30,1,2025-01-06,1148
738,94,12,3,2025-01-07,778
739,29,12,1,2025-01-08,778
740,90,40,1,2025-01-09,276
741,68,4,4,2025-01-10,632
742,100,20,4,2025-01-11,933
743,97,2,4,2025-01-12,237
744,33,36,1,2025-01-13,1080
745,94,10,4,2025-01-14,960
746,75,9,2,2025-01-15,645
747,95,18,2,2025-01-16,534
748,88,23,2,2025-01-17,1085
749,35,12,4,2025-01-18,778
750,30,31,4,2025-01-19,867
751,75,33,2,2025-01-20,568
752,39,13,1,2025-01-21,929
753,93,43,4,2025-01-22,1080
754,94,18,2,2025-01-23,534
755,33,1,3,2025-01-24,497
756,3,32,3,2025-01-25,951
757,80,20,2,2025-01-26,933
758,56,32,2,2025-01-27,951
759,19,16,4,2025-01-28,253
760,76,45,1,2025-01-29,1150
761,20,5,3,2025-01-30,1010
762,27,30,4,2025-01-31,1148
763,24,34,4,2025-02-01,812
764,34,8,4,2025-02-02,938
765,59,16,2,2025-02-03,253
766,96,7,1,2025-02-04,454
767,29,35,3,2025-02-05,308
768,31,36,4,2025-02-06,1080
769,53,8,2,2025-02-07,938
770,99,33,2,2025-02-08,568
771,51,12,3,2025-02-09,778
772,29,5,1,2025-02-10,1010
773,56,3,1,2025-02-11,1193
774,94,21,3,2025-02-12,385
775,29,37,4,2025-02-13,549
776,95,8,1,2025-02-14,938
777,60,49,1,2025-02-15,566
778,24,33,3,2025-02-16,568
779,32,15,4,2025-02-17,470
780,74,37,3,2025-02-18,549
781,26,38,2,2025-02-19,396
782,35,30,1,2025-02-20,1148
783,91,19,1,2025-02-21,729
784,91,18,2,2025-02-22,534
785,54,43,4,2025-02-23,1080
786,61,25,1,2025-02-24,1017
787,59,27,2,2025-02-25,899
788,35,14,3,2025-02-26,1043
789,4,5,3,2025-02-27,1010
790,42,14,3,2025-02-28,1043
791,95,6,1,2025-03-01,831
792,18,46,1,2025-03-02,623
793,60,28,3,2025-03-03,1185
794,94,3,4,2025-03-04,1193
795,75,41,2,2025-03-05,558
796,46,46,2,2025-03-06,623
797,33,22,4,2025-03-07,1180
798,52,4,2,2025-03-08,632
799,26,33,4,2025-03-09,568
800,79,28,2,2025-03-10,1185
801,68,37,3,2025-03-11,549
802,76,28,1,2025-03-12,1185
803,58,48,4,2025-03-13,905
804,21,16,2,2025-03-14,253
805,9,9,4,2025-03-15,645
806,67,12,2,2025-03-16,778
807,6,3,1,2025-03-17,1193
808,77,26,3,2025-03-18,578
809,98,29,4,2025-03-19,862
810,22,50,3,2025-03-20,515
811,48,45,4,2025-03-21,1150
812,68,32,1,2025-03-22,951
813,77,17,1,2025-03-23,809
814,27,41,2,2025-03-24,558
815,68,14,2,2025-03-25,1043
816,40,30,3,2025-03-26,1148
817,83,40,3,2025-03-27,276
818,96,7,2,2025-03-28,454
819,44,27,4,2025-03-29,899
820,37,44,4,2025-03-30,1035
821,85,44,4,2025-03-31,1035
822,58,39,4,2025-04-01,278
823,82,1,2,2025-04-02,497
824,35,1,4,2025-04-03,497
825,13,21,1,2025-04-04,385
826,21,13,3,2025-04-05,929
827,71,30,1,2025-04-06,1148
828,90,46,1,2025-04-07,623
829,9,28,2,2025-04-08,1185
830,26,39,1,2025-04-09,278
831,6,31,3,2025-04-10,867
832,7,41,2,2025-04-11,558
833,94,45,4,2025-04-12,1150
834,8,17,4,2025-04-13,809
835,34,41,2,2025-04-14,558
836,74,47,4,2025-04-15,632
837,22,42,2,2025-04-16,516
838,56,8,3,2025-04-17,938
839,52,32,2,2025-04-18,951
840,48,39,1,2025-04-19,278
841,99,2,4,2025-04-20,237
842,49,45,3,2025-04-21,1150
843,61,4,1,2025-04-22,632
844,94,47,1,2025-04-23,632
845,81,24,2,2025-04-24,984
846,92,10,4,2025-04-25,960
847,87,12,3,2025-04-26,778
848,56,45,2,2025-04-27,1150
849,71,3,1,2025-04-28,1193
850,33,7,2,2025-04-29,454
851,63,2,3,2025-04-30,237
852,74,38,1,2025-05-01,396
853,54,25,4,2025-05-02,1017
854,1,4,4,2025-05-03,632
855,47,34,3,2025-05-04,812
856,33,42,3,2025-05-05,516
857,52,24,3,2025-05-06,984
858,23,4,2,2025-05-07,632
859,66,13,2,2025-05-08,929
860,100,19,1,2025-05-09,729
861,80,38,3,2025-05-10,396
862,62,9,3,2025-05-11,645
863,54,19,1,2025-05-12,729
864,91,27,2,2025-05-13,899
865,79,50,2,2025-05-14,515
866,3,9,4,2025-05-15,645
867,83,45,4,2025-05-16,1150
868,46,4,2,2025-05-17,632
869,68,42,3,2025-05-18,516
870,89,33,3,2025-05-19,568
871,96,1,4,2025-05-20,497
872,62,21,1,2025-05-21,385
873,80,21,2,2025-05-22,385
874,48,12,3,2025-05-23,778
875,97,42,4,2025-05-24,516
876,48,38,4,2025-05-25,396
877,70,4,3,2025-05-26,632
878,1,34,1,2025-05-27,812
879,47,1,2,2025-05-28,497
880,91,23,1,2025-05-29,1085
881,93,33,3,2025-05-30,568
882,90,17,1,2025-05-31,809
883,28,24,1,2025-06-01,984
884,89,11,2,2025-06-02,793
885,44,8,1,2025-06-03,938
886,53,31,3,2025-06-04,867
887,69,36,3,2025-06-05,1080
888,67,27,3,2025-06-06,899
889,72,13,2,2025-06-07,929
890,54,2,2,2025-06-08,237
891,29,49,1,2025-06-09,566
892,37,12,3,2025-06-10,778
893,98,12,4,2025-06-11,778
894,3,40,3,2025-06-12,276
895,84,39,3,2025-06-13,278
896,48,34,1,2025-06-14,812
897,22,39,3,2025-06-15,278
898,8,13,3,2025-06-16,929
899,23,9,4,2025-06-17,645
900,92,3,3,2025-06-18,1193
901,1,9,3,2025-06-19,645
902,73,6,4,2025-06-20,831
903,78,47,1,2025-06-21,632
904,42,1,3,2025-06-22,497
905,19,34,4,2025-06-23,812
906,33,33,3,2025-06-24,568
907,11,11,4,2025-06-25,793
908,17,12,2,2025-06-26,778
909,46,43,4,2025-06-27,1080
910,47,14,3,2025-06-28,1043
911,33,1,4,2025-06-29,497
912,30,46,4,2025-06-30,623
913,75,12,4,2025-07-01,778
914,78,20,4,2025-07-02,933
915,3,39,2,2025-07-03,278
916,40,17,4,2025-07-04,809
917,87,34,3,2025-07-05,812
918,14,32,4,2025-07-06,951
919,96,9,1,2025-07-07,645
920,63,38,2,2025-07-08,396
921,71,24,4,2025-07-09,984
922,50,34,4,2025-07-10,812
923,12,41,3,2025-07-11,558
924,21,15,1,2025-07-12,470
925,50,1,3,2025-07-13,497
926,64,42,3,2025-07-14,516
927,59,44,4,2025-07-15,1035
928,52,9,4,2025-07-16,645
929,12,46,2,2025-07-17,623
930,38,47,2,2025-07-18,632
931,11,31,4,2025-07-19,867
932,99,28,4,2025-07-20,1185
933,49,39,3,2025-07-21,278
934,33,23,4,2025-07-22,1085
935,65,50,1,2025-07-23,515
936,23,48,1,2025-07-24,905
937,68,5,1,2025-07-25,1010
938,63,38,2,2025-07-26,396
939,34,15,2,2025-07-27,470
940,50,27,4,2025-07-28,899
941,72,21,1,2025-07-29,385
942,9,15,3,2025-07-30,470
943,52,28,2,2025-07-31,1185
944,56,40,1,2025-08-01,276
945,94,1,3,2025-08-02,497
946,75,36,4,2025-08-03,1080
947,34,12,1,2025-08-04,778
948,68,35,1,2025-08-05,308
949,96,14,1,2025-08-06,1043
950,2,49,1,2025-08-07,566
951,83,32,1,2025-08-08,951
952,70,11,4,2025-08-09,793
953,84,18,1,2025-08-10,534
954,92,6,3,2025-08-11,831
955,90,34,4,2025-08-12,812
956,56,39,1,2025-08-13,278
957,16,29,1,2025-08-14,862
958,34,42,3,2025-08-15,516
959,99,21,4,2025-08-16,385
960,86,40,4,2025-08-17,276
961,90,23,1,2025-08-18,1085
962,32,11,4,2025-08-19,793
963,52,7,2,2025-08-20,454
964,93,24,1,2025-08-21,984
965,95,7,2,2025-08-22,454
966,46,40,2,2025-08-23,276
967,65,11,2,2025-08-24,793
968,34,43,1,2025-08-25,1080
969,57,45,3,2025-08-26,1150
970,13,37,4,2025-08-27,549
971,83,15,3,2025-08-28,470
972,89,7,2,2025-08-29,454
973,67,18,1,2025-08-30,534
974,67,38,4,2025-08-31,396
975,3,33,4,2025-09-01,568
976,34,34,3,2025-09-02,812
977,81,37,2,2025-09-03,549
978,41,18,1,2025-09-04,534
979,2,8,4,2025-09-05,938
980,38,26,1,2025-09-06,578
981,60,29,2,2025-09-07,862
982,55,44,4,2025-09-08,1035
983,40,7,1,2025-09-09,454
984,74,16,1,2025-09-10,253
985,96,12,4,2025-09-11,778
986,34,5,4,2025-09-12,1010
987,9,5,2,2025-09-13,1010
988,86,19,3,2025-09-14,729
989,34,2,4,2025-09-15,237
990,49,35,2,2025-09-16,308
991,83,11,4,2025-09-17,793
992,3,29,2,2025-09-18,862
993,12,41,2,2025-09-19,558
994,18,6,2,2025-09-20,831
995,61,40,4,2025-09-21,276
996,56,14,3,2025-09-22,1043
997,50,34,2,2025-09-23,812
998,62,46,1,2025-09-24,623
999,3,1,3,2025-09-25,497
1000,27,5,3,2025-09-26,1010
