product_id,product_name,category,cost_price,selling_price
1,Product_1,Home,430,497
2,Product_2,Electronics,185,237
3,Product_3,Clothing,970,1193
4,Product_4,Home,420,632
5,Product_5,Home,947,1010
6,Product_6,Home,624,831
7,Product_7,Home,332,454
8,Product_8,Electronics,712,938
9,Product_9,Clothing,553,645
10,Product_10,Home,692,960
11,Product_11,Clothing,603,793
12,Product_12,Clothing,557,778
13,Product_13,Clothing,802,929
14,Product_14,Home,776,1043
15,Product_15,Electronics,340,470
16,Product_16,Home,156,253
17,Product_17,Clothing,735,809
18,Product_18,Clothing,470,534
19,Product_19,Electronics,454,729
20,Product_20,Home,767,933
21,Product_21,Clothing,113,385
22,Product_22,Clothing,991,1180
23,Product_23,Electronics,843,1085
24,Product_24,Clothing,838,984
25,Product_25,Home,919,1017
26,Product_26,Electronics,401,578
27,Product_27,Home,660,899
28,Product_28,Home,893,1185
29,Product_29,Home,627,862
30,Product_30,Clothing,868,1148
31,Product_31,Clothing,750,867
32,Product_32,Home,822,951
33,Product_33,Electronics,383,568
34,Product_34,Clothing,580,812
35,Product_35,Clothing,236,308
36,Product_36,Electronics,885,1080
37,Product_37,Home,291,549
38,Product_38,Clothing,331,396
39,Product_39,Clothing,115,278
40,Product_40,Home,219,276
41,Product_41,Clothing,429,558
42,Product_42,Electronics,412,516
43,Product_43,Home,925,1080
44,Product_44,Home,844,1035
45,Product_45,Electronics,988,1150
46,Product_46,Home,459,623
47,Product_47,Electronics,369,632
48,Product_48,Clothing,767,905
49,Product_49,Home,318,566
50,Product_50,Clothing,271,515
